future_10,future_2,future_9,index_10,index_2,index_9,Predicted_Index_2pm
15971,16070,16026,16065.42,16101.88,16060.26,
16120,16129,16153,16137.67,16174.92,16146.29,
16120,16116,16133,16162.27,16180.89,16168.74,16125.763368159533
16105,16133,16149,16169.85,16188.03,16186.15,16129.77820456028
16071,16072,16055,16119.42,16159.32,16186.62,16083.603438317776
16153,16207,16132,16263.97,16292.0,16163.95,16161.384241938591
16397,16435,16362,16522.88,16505.05,16509.14,16433.915820240974
16575,16570,16607,16651.53,16636.3,16610.86,16618.72790169716
16578,16576,16550,16635.37,16622.74,16648.77,16609.60486447811
16540,16489,16576,16568.58,16578.96,16593.53,16571.83760845661
16440,16470,16440,16505.8,16512.65,16511.0,16473.737750291824
16637,16710,16577,16684.51,16706.91,16525.0,16629.226760864258
16721,16681,16750,16753.53,16714.43,16714.48,16755.82279920578
16709,16747,16687,16728.47,16761.66,16712.98,16723.044085025787
16845,16889,16785,16848.59,16922.48,16771.76,16841.72654247284
16820,16719,16852,16813.36,16733.69,16864.18,16847.930440425873
16849,16888,16802,16857.2,16886.4,16775.92,16845.23838019371
16930,16942,16954,16969.4,16955.37,16899.49,16968.523257255554
17158,17220,17088,17180.81,17216.6,17135.84,17173.618429660797
17197,17203,17199,17245.7,17238.14,17190.7,17238.617512226105
17298,17337,17250,17286.6,17334.98,17259.37,17298.98296070099
17271,17268,17292,17275.87,17288.91,17342.86,17298.145442008972
17216,17255,17194,17257.96,17274.56,17274.07,17244.504076957703
17168,17189,17210,17152.46,17184.91,17233.8,17189.60266804695
17154,17229,17157,17140.76,17202.4,17186.72,17167.10857963562
16904,16880,16851,17116.01,17059.24,17182.48,17007.009366750717
16815,16743,16805,17009.68,16887.9,17022.15,16910.082227230072
16788,16776,16795,16956.06,16935.63,16906.23,16872.254132270813
16932,16756,16851,17002.78,16942.3,16930.41,16956.5133831501
16746,16788,16718,16833.96,16915.54,16870.27,16795.832392692566
17024,17035,16901,17082.54,17084.2,16946.71,17029.63065624237
17035,17106,17025,17099.68,17140.77,17055.19,17081.154290676117
17067,17005,17086,17110.63,17056.43,17130.26,17110.792142391205
16886,16686,16869,16936.57,16762.17,17017.09,16925.458996772766
16551,16623,16566,16616.2,16664.21,16736.94,16601.45022916794
16669,16550,16675,16744.74,16652.8,16667.43,16705.59335207939
16804,16870,16750,16846.83,16898.91,16675.69,16802.15621113777
16891,16925,16880,16906.89,16962.03,16903.25,16918.811150312424
17229,17084,17137,17204.31,17061.4,16994.59,17205.11207818985
17167,17292,17219,17168.04,17283.71,17152.81,17200.848415136337
17282,17291,17234,17301.68,17334.29,17279.11,17300.28660440445
17210,17225,17338,17246.92,17227.91,17368.36,17273.83480501175
17289,17102,17287,17317.93,17116.44,17265.38,17313.5349316597
17141,17126,17020,17189.48,17164.89,17104.91,17146.069353580475
16874,16944,16860,16962.09,17030.7,17106.29,16937.30208683014
16939,16981,16947,17036.98,17033.61,17036.79,16998.02327990532
17146,17180,17091,17204.31,17198.89,17061.88,17170.059393644333
17110,17102,17206,17209.4,17162.55,17205.47,17194.90753889084
17222,17221,17183,17243.19,17241.82,17189.3,17237.011514902115
17227,17262,17155,17246.2,17292.93,17244.51,17239.654619455338
17375,17100,17400,17375.8,17145.43,17341.04,17395.899472236633
17112,17182,17160,17132.89,17212.87,17141.97,17145.903071641922
17133,16814,17093,17081.67,16893.73,17207.22,17128.889090299606
16797,16824,16720,16828.3,16843.68,16847.24,16801.912353277206
16884,17002,16859,16946.62,16996.0,16870.81,16916.39491558075
16840,16853,17020,16848.77,16877.07,17006.46,16917.448006629944
16892,16852,16815,16917.15,16870.94,16836.64,16891.995405197144
16613,16660,16788,16627.19,16634.7,16827.11,16692.90730381012
16686,16625,16711,16692.35,16601.25,16644.65,16696.58324766159
16438,16378,16567,16411.47,16393.66,16585.41,16484.751690149307
16516,16422,16471,16539.92,16454.8,16438.63,16498.335970520973
16385,16364,16300,16399.07,16446.78,16422.2,16374.938453555107
16306,16454,16261,16409.95,16516.66,16411.63,16341.36209654808
16509,16352,16422,16557.47,16381.31,16508.46,16508.064970254898
16393,16351,16424,16376.06,16381.49,16414.14,16391.76891386509
16423,16401,16495,16464.95,16437.61,16429.69,16451.21621322632
16485,16559,16419,16508.8,16576.9,16440.39,16471.198917150497
16746,16759,16788,16803.05,16770.87,16651.03,16777.43794488907
16512,16421,16549,16578.98,16481.58,16708.53,16582.153323173523
16510,16490,16468,16545.31,16509.26,16498.86,16506.292774677277
16545,16624,16578,16503.83,16623.65,16528.49,16540.982392191887
16767,16724,16738,16760.11,16719.82,16666.33,16760.70497751236
16648,16628,16730,16684.88,16634.51,16707.35,16700.754857301712
16675,16651,16608,16721.51,16644.94,16640.92,16680.57733488083
16632,16782,16646,16697.2,16789.69,16649.67,16671.14914059639
16748,16754,16736,16768.17,16791.61,16784.12,16773.533039093018
16761,16711,16758,16764.06,16738.16,16796.37,16778.711713075638
16622,16564,16604,16669.96,16619.14,16715.45,16655.612281799316
16488,16563,16490,16511.65,16576.02,16609.93,16515.33024406433
16429,16427,16560,16488.34,16432.95,16579.83,16504.65782237053
16458,16573,16459,16472.65,16572.71,16433.82,16458.21733558178
16579,16577,16570,16600.9,16581.51,16578.13,16594.324541807175
16774,16838,16676,16729.07,16807.56,16581.62,16723.48761510849
16828,16906,16848,16839.96,16920.92,16809.74,16856.71074604988
16785,16709,16757,16785.6,16698.24,16893.97,16806.83654141426
16683,16609,16700,16696.17,16636.32,16706.48,16702.161768198013
16627,16537,16611,16649.74,16534.75,16626.61,16638.77567064762
16343,16309,16479,16348.59,16316.67,16475.42,16397.904775977135
16283,16345,16200,16276.92,16344.48,16267.32,16249.386217236519
16424,16464,16352,16433.02,16452.23,16345.78,16394.344149947166
16318,16308,16400,16360.88,16276.07,16440.26,16371.984543204308
16293,16311,16246,16298.9,16310.36,16273.84,16271.730593323708
16366,16368,16342,16376.31,16353.74,16330.71,16351.759571433067
16596,16557,16531,16544.94,16557.31,16382.96,16533.148730397224
16546,16412,16497,16550.15,16454.34,16520.24,16542.323401212692
16179,16245,16285,16273.43,16273.38,16419.48,16268.09983932972
16387,16456,16300,16422.85,16453.52,16313.89,16354.39941227436
16514,16531,16476,16523.7,16520.57,16482.93,16508.710766792297
16727,16717,16829,16679.72,16672.03,16567.43,16724.628826379776
16754,16848,16768,16725.71,16825.91,16698.85,16758.302467107773
16790,16770,16750,16788.23,16782.57,16815.91,16801.76180410385
16659,16648,16661,16656.33,16652.24,16712.93,16675.66210103035
16737,16650,16764,16735.24,16642.55,16678.28,16745.554408311844
16519,16426,16616,16494.6,16440.91,16608.02,16552.8903799057
16459,16458,16365,16436.85,16452.73,16416.54,16420.200782179832
16290,16413,16440,16311.85,16440.72,16434.43,16354.604231119156
16328,16254,16350,16338.27,16251.36,16391.41,16344.483083844185
16160,16335,16274,16198.5,16309.76,16257.8,16203.270804524422
16441,16358,16370,16438.93,16358.89,16320.71,16401.344477295876
16168,16069,16144,16172.17,16073.74,16305.16,16181.952823996544
16191,16151,16137,16148.84,16134.61,16112.75,16124.61847475171
16195,16157,16118,16189.34,16149.68,16142.06,16147.093953728676
16163,15994,16180,16184.66,16001.27,16176.58,16158.283506393433
16062,16048,16099,16037.83,16038.56,16027.72,16026.079678714275
16351,16390,16256,16330.34,16396.95,16094.26,16250.12871170044
16493,16512,16488,16482.71,16507.65,16412.54,16479.13647377491
16669,16670,16680,16672.79,16649.36,16572.56,16669.63243508339
16679,16709,16632,16667.68,16684.95,16650.14,16675.1625020504
16754,16749,16725,16730.73,16740.83,16691.32,16746.450339078903
16773,16763,16711,16731.22,16745.65,16741.16,16755.72296309471
16682,16736,16664,16678.12,16682.67,16725.94,16694.71322441101
16892,16876,16969,16877.7,16839.29,16711.53,16901.646117687225
16948,16949,16956,16921.55,16915.71,16884.52,16956.24994301796
17119,17123,17170,17109.41,17128.78,17039.62,17143.4783847332
17171,17186,17196,17120.89,17171.18,17136.52,17178.34143924713
17220,17222,17152,17236.69,17208.95,17155.86,17226.922711849213
