0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
,,,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,交易口數與契約金額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額,未平倉餘額
,,,多方,多方,空方,空方,多空淨額,多空淨額,多方,多方,空方,空方,多空淨額,多空淨額
序 號,商品 名稱,身份別,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額,口數,契約 金額
1,臺股期貨,自營商,8075,26316211,7994,26042287,81,273924,4940,16146956,5748,18787490,-808,-2640534
1,臺股期貨,投信,378,1235178,187,610237,191,624941,14478,47325686,11644,38061907,2834,9263779
1,臺股期貨,外資,54264,176767142,51685,168385719,2579,8381423,21558,70468693,32171,105160433,-10613,-34691740
2,電子期貨,自營商,222,705214,157,498152,65,207062,68,216757,331,1055096,-263,-838339
2,電子期貨,投信,0,0,0,0,0,0,190,605644,0,0,190,605644
2,電子期貨,外資,874,2774780,823,2612693,51,162087,258,822401,564,1797806,-306,-975405
3,金融期貨,自營商,116,188439,136,220791,-20,-32352,16,25978,582,944938,-566,-918960
3,金融期貨,投信,0,0,0,0,0,0,17,27601,0,0,17,27601
3,金融期貨,外資,389,631235,310,503378,79,127857,1259,2044112,894,1451498,365,592614
4,小型臺指期貨,自營商,9390,7647873,9040,7358536,350,289337,3941,3220281,9503,7762768,-5562,-4542487
4,小型臺指期貨,投信,0,0,4,3255,-4,-3255,179,146279,20,16344,159,129935
4,小型臺指期貨,外資,84089,68472735,77698,63276247,6391,5196488,1333,1089315,15224,12441036,-13891,-11351721
5,小型電子期貨,自營商,521,206722,495,196458,26,10264,128,51002,99,39447,29,11555
5,小型電子期貨,投信,0,0,0,0,0,0,57,22712,0,0,57,22712
5,小型電子期貨,外資,1548,614374,1561,619464,-13,-5090,124,49408,103,41040,21,8368
6,小型金融期貨,自營商,345,140074,289,117261,56,22813,189,76715,40,16236,149,60479
6,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
6,小型金融期貨,外資,470,190769,464,188406,6,2363,83,33690,0,0,83,33690
7,股票期貨,自營商,16041,4698827,20169,5608470,-4128,-909643,28263,4883817,183186,43346812,-154923,-38462995
7,股票期貨,投信,0,0,0,0,0,0,764,65690,0,0,764,65690
7,股票期貨,外資,92521,30270817,90620,29910984,1901,359834,131796,49156084,175141,51839423,-43345,-2683339
8,ETF期貨,自營商,418,279488,543,394750,-125,-115262,2125,1987080,4516,2139467,-2391,-152387
8,ETF期貨,投信,0,0,0,0,0,0,2508,2153044,3720,4455996,-1212,-2302952
8,ETF期貨,外資,363,369789,297,312096,66,57692,1138,1390752,649,378294,489,1012458
9,櫃買指數期貨,自營商,0,0,0,0,0,0,11,9394,34,29036,-23,-19642
9,櫃買指數期貨,投信,0,0,0,0,0,0,1,854,0,0,1,854
9,櫃買指數期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
10,非金電期貨,自營商,59,85355,60,86804,-1,-1448,38,55046,84,121686,-46,-66640
10,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
10,非金電期貨,外資,19,27485,17,24596,2,2889,38,55051,1,1449,37,53602
11,富櫃200期貨,自營商,14,5773,19,7883,-5,-2110,30,12545,6,2509,24,10036
11,富櫃200期貨,投信,0,0,0,0,0,0,35,14637,0,0,35,14637
11,富櫃200期貨,外資,4,1653,2,830,2,824,2,836,0,0,2,836
12,臺灣永續期貨,自營商,0,0,1,825,-1,-825,10,8250,0,0,10,8250
12,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
12,臺灣永續期貨,外資,0,0,0,0,0,0,2,1650,0,0,2,1650
13,臺灣生技期貨,自營商,0,0,1,199,-1,-199,0,0,53,10547,-53,-10547
13,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
13,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,1,199,-1,-199
14,半導體30期貨,自營商,17,3543,2,417,15,3126,3,631,372,78213,-369,-77582
14,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,半導體30期貨,外資,22,4601,19,3981,3,620,0,0,25,5256,-25,-5256
15,航運期貨,自營商,22,3088,0,0,22,3088,2,281,101,14206,-99,-13925
15,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,航運期貨,外資,32,4490,0,0,32,4490,9,1266,0,0,9,1266
16,東證期貨,自營商,127,59618,162,76001,-35,-16383,0,0,560,263595,-560,-263595
16,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,東證期貨,外資,37,17418,93,43802,-56,-26384,13,6135,207,97425,-194,-91290
17,美國標普500期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
17,美國標普500期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,美國標普500期貨,外資,27,23760,44,38681,-17,-14921,9,7889,65,57008,-56,-49119
18,美國那斯達克100期貨,自營商,15,11192,194,144810,-179,-133618,0,0,415,309652,-415,-309652
18,美國那斯達克100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,美國那斯達克100期貨,外資,1305,977833,1655,1238481,-350,-260648,129,96517,1577,1176679,-1448,-1080162
19,美國道瓊期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
19,美國道瓊期貨,投信,1,687,0,0,1,687,6,4131,0,0,6,4131
19,美國道瓊期貨,外資,457,315578,639,441111,-182,-125533,515,354853,140,96379,375,258474
20,英國富時100期貨,自營商,82,31664,28,10822,54,20842,259,99927,0,0,259,99927
20,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20,英國富時100期貨,外資,52,20088,41,15865,11,4224,76,29306,68,26279,8,3027
期貨 小計,期貨 小計,自營商,35464,40383081,39290,40764466,-3826,-381384,40023,26794660,205630,74921698,-165607,-48127038
期貨 小計,期貨 小計,投信,379,1235865,191,613492,188,622373,18235,50366278,15384,42534247,2851,7832031
期貨 小計,期貨 小計,外資,236473,281484547,225968,267616334,10505,13868215,158342,125607958,226830,174570204,-68488,-48962246
期貨合計,期貨合計,期貨合計,272316,323103493,265449,308994292,6867,14109204,216600,202768896,447844,292026149,-231244,-89257253
